"","Image_Name","Color","Shape","X","Y","Distance_From_Center"
"1","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",802,876,340.48691931148
"2","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",1235,676,484.455786309637
"3","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",646,615,147.318506041238
"4","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",492,914,469.023534116952
"5","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",723,229,311.641688838676
"6","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",407,670,387.497366299294
"7","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",509,277,369.018168778841
"8","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",923,714,233.402818225392
"9","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",335,774,496.22421903365
"10","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",817,307,234.502613110293
"11","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",965,498,197.933512967248
"12","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",1205,206,545.830323655825
"13","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",568,369,263.407559159228
"14","image27_15_purple_0_nh_15_white_T_nh.png","purple","0",1046,310,356.595581701301
"15","image27_15_purple_0_nh_15_white_T_nh.png","purple","T",891,619,145.433635113141
"16","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1412,342,242.803450460564
"17","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1577,729,337.615040475918
"18","image27_15_purple_0_nh_15_white_T_nh.png","white","T",888,378,437.629274868835
"19","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1162,799,278.279683452138
"20","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1590,459,314.324008345246
"21","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1530,902,424.790358752278
"22","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1359,686,151.11137908473
"23","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1146,482,159.696114194707
"24","image27_15_purple_0_nh_15_white_T_nh.png","white","T",834,518,456.913612063472
"25","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1603,575,314.195982717086
"26","image27_15_purple_0_nh_15_white_T_nh.png","white","T",965,231,456.375191652171
"27","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1568,335,352.764485488863
"28","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1332,900,350.83013300203
"29","image27_15_purple_0_nh_15_white_T_nh.png","white","T",1601,234,444.840325909821
"30","image27_15_purple_0_nh_15_white_T_nh.png","white","0",778,706,534.416487603276
